X, Y,startTime
400.5926376,2096.033087,1054885.012
459.2971454,2027.718914,1054911.776
470.800828,1936.255563,1054941.823
435.1249436,1965.264142,1054972.407
358.5739103,2035.151782,1055004.369
306.2794735,2076.963476,1055032.928
-33.73519912,2318.288768,1055063.513
-266.352163,2523.0138,1055093.55
-556.0896712,2815.857136,1055124.131
-555.8176527,2785.012961,1055153.619
-542.9700682,2790.795207,1055186.937
-529.4760523,2788.810201,1055214.401
-537.5357849,2779.867217,1055244.168
-561.4227953,2736.533597,1055274.489
-521.2560991,2788.735357,1055307.86
-524.1140754,2832.948151,1055335.026
-546.534586,2925.393404,1055365.238
-546.3678586,2915.792206,1055393.327
126.0121895,2630.484717,1055429.618
335.9007337,2507.241239,1055459.064
320.8256507,2503.382171,1055489.228
340.5290128,2502.394878,1055515.944
1586.086057,1070.069729,1055694.427
1981.411715,1045.728822,1055729.91
2021.170757,1075.821104,1055757.99
1986.456085,1003.949181,1055787.976
1940.454706,1027.308289,1055818.998
1962.363865,1080.79079,1055847.352
1935.450895,1041.525326,1055879.484
1940.578937,1115.067852,1055909.707
1957.191398,1096.026621,1055938.464
1965.163105,1052.856557,1055969.675
1989.128478,1070.622181,1056002.519
1985.891177,1062.995954,1056030.65
1992.743619,1061.732779,1056060.13
1997.484834,1051.374425,1056092.191
1990.576904,1096.785448,1056121.434
2020.458269,1084.439296,1056151.6
2018.929489,1087.318488,1056181.543
2013.506773,1092.728604,1056211.335
2014.001733,1108.016257,1056241.746
2008.129503,1143.905115,1056271.321
1991.019062,1093.07685,1056302.659
1982.159883,1105.152903,1056332.635
1973.489913,1132.334238,1056363.345
1977.169364,1118.097819,1056392.646
2026.243466,1087.526679,1056423.083
2026.901854,1092.559159,1056454.197
2023.922856,1129.875549,1056486.947
2016.707273,1144.860757,1056513.699
2011.202217,1163.493314,1056543.605
2012.286116,1175.856177,1056573.997
2023.420025,1218.039252,1056604.352
2011.532763,1192.248452,1056637.833
1948.656869,1230.361203,1056669.418
1964.349565,1178.392808,1056699.158
1986.149871,1191.01184,1056725.298
2010.564513,1149.676508,1056760.308
2013.599889,1156.339393,1056789.34
2051.005496,1095.654821,1056819.713
2022.165139,1122.001279,1056845.784
2049.633443,1154.157024,1056876.406
2025.000743,1244.492161,1056907.113
2040.078048,1207.520539,1056936.331
2021.32011,1209.606424,1056966.719
2026.556029,1124.338398,1056997.576
2028.547687,1108.909665,1057027.296
2046.877734,1094.000229,1057057.526
2034.417223,1148.61464,1057087.237
2064.960205,1151.188535,1057117.966
2032.784165,1236.009432,1057151.467
1832.367215,1720.15852,1057181.976
1784.217301,1838.866119,1057207.769
1627.385936,2348.701256,1057237.378
1669.134864,2311.663751,1057267.615
1711.203182,2343.143192,1057297.886
1710.552989,2315.766664,1057328.503
1686.079146,2315.481596,1057358.701
1638.129694,2203.204027,1057388.982
1730.030972,2091.562792,1057418.881
1731.748416,2177.437058,1057449.265
1889.568339,1835.106896,1057691.706
1909.475945,1082.608333,1057721.442
1923.838732,1092.536528,1057751.476
1926.555631,1073.878246,1057781.151
1924.681275,1077.901674,1057811.032
1940.908674,1158.085305,1057842.337
1949.932566,1187.475784,1057876.415
1971.6754,1233.851056,1057906.701
1974.370373,1226.873885,1057933.612
1989.521759,1195.596378,1057963.541
1977.378615,1207.92318,1057993.668
1915.509925,1229.850655,1058024.653
1923.762835,1219.827628,1058054.329
1917.579637,1214.236326,1058084.334
1955.932469,1270.105534,1058114.28
1984.59459,1254.852966,1058142.492
2013.876788,1203.751049,1058173.167
2016.240041,1135.008965,1058203.943
1983.272787,1146.255319,1058235.29
1972.436047,1151.806854,1058265.695
1970.777016,1235.473785,1058295.461
1965.324817,1230.060209,1058327.06
1953.445287,1171.771627,1058356.414
1937.587734,1214.445711,1058386.498
1953.786661,1226.352541,1058417.353
1956.248691,1207.401643,1058447.469
1931.307659,1152.581405,1058477.65
1933.337614,1168.140104,1058506.462
1941.261655,1195.844529,1058538.776
1921.251921,1148.459047,1058569.081
-119.7354,1956.230876,1058779.719
-127.784656,2087.287572,1058810.404
-128.2696765,2117.387791,1058837.768
-95.43812968,2064.329644,1058871.182
-134.0556154,1929.245551,1058900.354
-144.6440602,1905.611373,1058936.306
-173.2656157,1890.964276,1058959.883
-162.1244715,1893.045005,1058990.464
-168.7827022,1913.089964,1059023.298
-159.9212264,1936.156277,1059050.899
-130.3142784,1940.888277,1059081.333
-105.6016767,1929.296197,1059115.039
1988.170563,703.6541498,1059352.8
1988.026864,770.5139261,1059382.718
2001.940882,751.8675985,1059413.45
1995.780857,786.1301486,1059443.751
1969.80212,809.9444776,1059474.173
1966.440263,816.6459905,1059504.316
1972.626925,854.8592152,1059535.009
1985.664289,851.0986032,1059562.672
2060.418577,900.1128204,1059625.122
2056.41003,932.077144,1059655.373
2054.26428,927.7215362,1059685.351
2062.394621,943.5417282,1059715.364
2105.0266,997.4751826,1059745.519
2071.112769,978.6116336,1059776.071
2048.385647,1005.791519,1059806.597
2069.799709,975.3320056,1059836.615
2060.862357,984.9722834,1059867.353
2055.87803,1032.945767,1059896.431
2044.268723,1035.227906,1059927.079
2047.540799,1004.599925,1059958.675
2041.459447,1010.781197,1059987.097
2049.307366,990.7565824,1060019.054
2070.033251,994.074994,1060051.576
2079.551658,1020.067104,1060081.747
2057.984077,994.4208021,1060107.809
2040.377126,1022.094532,1060138.753
2037.702255,1024.557452,1060169.239
2040.257181,1010.680272,1060198.614
2049.749611,1002.962889,1060229.631
2052.258628,981.7532261,1060258.819
2059.74939,947.6425748,1060289.73
2062.292025,940.9192513,1060319.969
2076.531628,935.736751,1060349.652
1418.325609,1158.012333,1060591.336
1847.641184,970.2043333,1060621.435
1890.385413,818.5976686,1060652.408
1925.35188,759.429091,1060682.124
1819.656675,836.8326853,1060712.667
1909.029099,875.3632723,1060742.573
1912.863402,881.826464,1060774.949
1988.846343,870.693832,1060803.639
1992.849822,888.7780915,1060832.489
1989.113901,915.4120058,1060863.288
1950.665822,878.5725121,1060893.976
1951.248401,888.5357403,1060923.92
1958.535362,901.7062529,1060954.129
1972.96775,918.0054337,1060984.062
1991.856554,946.3853833,1061016.139
1987.12039,885.1617988,1061046.052
1978.83726,888.1358689,1061074.997
1986.610557,892.631635,1061104.313
2047.171421,917.5687335,1061134.685
2006.62174,922.4271476,1061165.916
1980.412728,914.8094701,1061195.696
1973.894287,895.4758226,1061225.739
1978.935646,925.1848965,1061255.319
1991.668013,948.3739221,1061285.542
2001.85398,890.5445123,1061316.678
1980.097218,864.094137,1061347.496
1985.036538,873.1197545,1061377.381
1980.317244,852.0230456,1061407.041
1984.112264,841.1796202,1061437.883
2008.80975,888.7396657,1061468.885
1976.864069,899.0820931,1061499.41
1998.725887,893.9335139,1061528.137
1992.10489,941.2878903,1061557.467
2006.17471,928.5254025,1061588.697
2082.326638,943.4460669,1061618.355
2135.503281,942.2037489,1061648.712
2143.306469,946.2340137,1061679.225
2165.097653,934.9950634,1061709.845
2162.564534,918.9395339,1061739.164
2167.537149,958.6529753,1061770.439
2141.413838,1014.87416,1061800.966
2139.301084,1010.776688,1061830.801
2148.395684,981.1496484,1061861.188
2134.802738,907.558688,1061891.086
2145.683446,937.5307722,1061920.691
2133.269901,931.5752224,1061950.969
2144.998932,955.5097071,1061982.734
2141.809456,940.0397587,1062013.27
1807.428074,1287.804924,1062226.57
2139.135865,867.2720338,1062254.988
2111.735722,881.2085194,1062283.212
2089.906606,889.1833319,1062313.39
2111.887203,874.7268812,1062343.57
2101.785304,864.3548112,1062374.11
2117.204337,886.6022297,1062403.764
2107.012316,869.9592788,1062433.289
2116.635089,875.4290304,1062463.715
2111.696797,821.4897058,1062494.675
2104.758065,845.7998025,1062525.153
2088.0421,932.5794484,1062555.383
2084.543507,983.6938513,1062585.144
2075.022855,1110.203113,1062615.066
2062.852351,1129.038166,1062645.706
2076.386202,1197.01963,1062674.821
2046.432563,1164.089997,1062705.724
2054.310222,1168.327713,1062735.777
2052.552601,1172.07977,1062766.283
2049.688207,1264.682046,1062796.003
2119.704668,1342.949927,1062826.1
2108.842786,1262.250195,1062857.419
1630.060335,1361.448296,1062917.744
540.1008223,1895.796655,1062948.745
-318.774824,2333.110935,1062978.476
-453.3267856,2420.599564,1063009.578
-404.1494795,2434.594187,1063037.948
-379.8158015,2433.347073,1063068.561
-341.4281156,2440.182659,1063099.648
-270.4752066,2469.585121,1063129.651
-198.0234245,2486.029591,1063160.129
-193.2983209,2492.290993,1063189.988
-203.6387605,2488.686585,1063219.701
-183.9974961,2466.543227,1063250.557
-177.1950665,2474.665232,1063281.67
-134.8495947,2520.625145,1063309.583
2060.547541,1082.591232,1063371.553
2063.708981,1104.441158,1063404.768
2113.84362,1145.475576,1063434.403
2085.248302,1174.603616,1063462.55
2064.620669,1208.672875,1063492.244
2086.381644,1209.179061,1063522.537
2143.557438,1253.062295,1063555.575
2135.67563,1377.514383,1063585.851
2125.268171,1286.913201,1063612.021
2143.446306,1177.036635,1063642.651
2085.786016,1247.160743,1063673.095
2035.113733,1302.305518,1063703.685
2142.390962,1287.029769,1063733.494
2104.56067,1296.23731,1063764.202
2100.273929,1261.829626,1063794.127
2087.738332,909.286211,1063823.94
2130.740928,935.7654784,1063853.621
2127.249531,902.4594509,1063884.433
2090.622113,899.7121574,1063915.334
2095.376927,892.1496218,1063945.298
2081.850684,913.9591399,1063975.453
2093.816828,949.9647911,1064007.125
2099.665128,923.7305534,1064035.367
2085.857725,863.9131989,1064065.733
2078.188137,893.9841836,1064094.91
2126.246855,1017.422549,1064126.828
2115.033267,988.3955865,1064156.097
2140.564311,966.1544997,1064185.694
2197.422771,932.037775,1064217.246
2249.687854,966.3104216,1064246.765
2282.010034,1011.905479,1064276.907
2233.954455,959.7208823,1064339.814
2225.328879,966.7907921,1064368.351
2225.859903,966.9520103,1064398.084
2231.53685,963.6947909,1064428.912
2228.65806,955.920142,1064459.052
2223.616039,929.5892462,1064492.377
2219.564756,949.7274598,1064519.653
2091.881162,1167.585226,1064548.978
2088.20683,1071.777855,1064579.206
2098.861637,1139.15746,1064609.693
2108.734723,1104.172536,1064639.789
2105.879128,1089.623455,1064670.602
2100.353663,1098.949166,1064700.299
2086.793924,1139.833365,1064730.399
2085.957784,1173.158077,1064761.243
2096.395439,1169.491893,1064791.063
2097.699253,1245.954628,1064823.356
2117.056206,1204.459647,1064854.871
2120.636653,1208.032434,1064881.501
2112.887728,1185.455556,1064912.232
2069.183316,1079.135656,1064942.019
2077.802212,974.229676,1064972.467
2086.971764,943.5466002,1065004.054
2077.201095,918.4707648,1065035.145
2067.557961,922.2013046,1065062.88
2079.980654,919.4371288,1065093.466
2053.927154,937.3734825,1065122.827
2099.493288,942.9835081,1065153.638
2078.591819,946.1976629,1065182.888
2086.603649,919.8668308,1065214.384
2088.425068,929.6443001,1065243.88
2092.561718,927.6426963,1065274.519
2119.687889,923.7083278,1065303.39
2140.842761,950.406924,1065335.468
2143.417791,956.6816453,1065366.579
2177.580048,949.8439545,1065394.747
2177.363515,963.7403021,1065424.94
2125.634082,1008.057238,1065455.862
2127.47327,1008.025662,1065485.285
2136.490832,983.055691,1065515.605
2108.859945,977.2647423,1065550.006
2121.468975,971.130508,1065575.929
2126.822878,982.5193701,1065605.575
2126.5748,975.5781081,1065636.24
2139.276285,976.1599037,1065670.408
2141.421192,967.0918099,1065696.675
2142.716243,963.3833179,1065728.251
2130.575921,975.6754494,1065762.426
2127.339439,965.6838854,1065791.499
2129.150803,941.5679366,1065817.783
2130.737655,906.3869582,1065848.131
2133.32229,911.9219768,1065879.031
2096.445494,920.9556576,1065912.215
809.7341772,2569.91251,1066298.602
873.9913156,2203.987584,1066329.521
893.3884193,2329.974159,1066361.63
892.5836027,2450.726547,1066392.027
836.8301874,2563.72234,1066422.371
873.1187239,2534.935099,1066452.64
894.6193672,2474.251297,1066481.945
1927.599486,2689.302801,1066724.175
2253.118488,808.1778039,1066754.413
2188.63621,881.0091116,1066785.899
2167.509044,1094.115224,1066815.278
2183.008991,1093.70669,1066844.912
2213.775084,1231.765887,1066875.332
2199.770977,1168.086439,1066907.301
2196.127804,1133.458613,1066936.858
2168.785935,1114.983051,1066967.13
2156.881639,1079.528802,1066997.506
2142.022856,972.7868452,1067028.552
2132.331717,976.7726041,1067058.482
2124.077986,948.5028826,1067087.424
2111.294386,996.1893119,1067117.958
2096.850449,945.0616425,1067148.321
2131.255347,947.7816904,1067177.832
2135.396976,946.5864322,1067206.106
2167.073525,955.5652306,1067239.933
2163.161022,935.0373443,1067267.535
2136.649217,773.0311579,1067295.936
2124.885164,855.3293979,1067327.244
2137.525583,855.8825922,1067357.867
2144.78055,862.3374899,1067390.271
2187.246106,935.7625211,1067416.889
2181.723618,920.6314421,1067447.69
2134.161865,836.6866269,1067477.9
2098.027649,953.6283144,1067508.457
2120.20504,1162.270483,1067538.442
2098.54151,1127.089287,1067568.669
2040.472045,1400.257848,1067661.193
2106.577118,1156.948708,1067692.346
2130.690748,1128.5007,1067721.79
2105.292765,1197.171205,1067751.827
2142.679839,1178.561923,1067783.128
2158.387569,1159.005382,1067812.516
2160.064344,1162.326684,1067842.966
2157.061283,1154.346866,1067873.882
2121.321852,1177.466929,1067902.632
2097.726908,1224.001425,1067932.721
2124.711685,1215.012623,1067963.439
2143.981076,1215.080105,1067995.237
2143.157592,1228.424981,1068024.981
2113.676815,1273.005572,1068054.376
2092.518761,1349.772358,1068084.488
2050.129641,1452.229079,1068114.313
2131.623563,1290.292975,1068144.229
2176.957307,1142.145754,1068175.491
2156.031741,1163.968304,1068205.604
2132.790757,1164.340109,1068234.888
2124.159591,1172.344402,1068264.351
2122.051228,1158.04808,1068296.724
2114.658013,1102.733415,1068325.452
2115.330117,915.9082529,1068415.627
2246.425717,959.005566,1068478.326
2204.581819,949.3822831,1068507.886
2138.103266,860.0439566,1068537.543
2139.61943,893.750434,1068567.794
2145.324067,898.3277513,1068598.783
2153.219282,919.8773666,1068628.468
2139.974264,909.3574808,1068658.654
2125.267862,911.9553588,1068688.625
2132.613845,915.5575492,1068719.284
2113.488444,900.6022484,1068748.79
2142.147021,915.6481687,1068779.657
2130.802956,992.3512133,1068809.408
2142.043847,1209.237909,1068838.57
2123.007364,1230.427007,1068870.838
2116.376216,1228.107661,1068903.393
2153.794996,1199.374448,1068930.39
2158.344192,1201.820626,1068960.057
279.2006039,1741.351197,1068989.431
-726.5997656,2388.572081,1069022.116
-539.2259454,2538.81982,1069050.143
-288.7037049,2416.609418,1069080.407
2273.487109,992.0048321,1069351.627
1991.345173,812.5056786,1069382.77
2038.663035,870.1287857,1069412.576
1996.337098,934.9467305,1069446.157
1995.848154,942.6877499,1069476.694
2011.721594,967.5079411,1069504.102
2007.425646,940.5967227,1069538.575
2011.184358,962.9985939,1069568.327
1995.829118,1007.817281,1069594.737
1975.286717,1060.987047,1069625.121
2068.89028,977.9010014,1069653.901
2212.759798,857.4623475,1069684.859
2214.486241,850.9748515,1069715.326
2208.682776,884.7643896,1069746.098
2171.923795,920.3764346,1069776.431
2183.033507,951.91349,1069805.799
2105.895816,955.7054224,1069836.196
2124.750272,858.2403022,1070139.405
2141.610667,932.0266003,1070169.785
2113.358455,937.6305357,1070198.744
2130.401756,985.4775096,1070229.806
2117.456392,1087.105688,1070259.446
2144.705919,1027.311881,1070291.249
2135.827003,1054.695174,1070320.788
2138.354256,1075.924682,1070349.422
2118.730892,1116.991309,1070381.045
2204.539319,1076.073732,1070410.181
2182.686519,1035.354327,1070440.698
2195.885454,1063.297257,1070472.351
2141.158565,1018.197758,1070502.237
2143.44973,1047.751897,1070532.252
2110.158847,1041.124519,1070562.659
2122.638686,1050.78531,1070592.492
2116.632532,1052.063762,1070622.427
2142.317086,1107.473833,1070652.214
2150.575998,1085.620125,1070682.913
2165.983373,1076.793081,1070713.709
2147.828416,1122.702813,1070742.858
2098.279762,1299.479446,1070774.324
2080.778153,1349.790042,1070802.773
2072.503564,1323.17655,1070832.294
2074.812467,1308.575703,1070863.523
2065.25658,1322.098465,1070892.913
2050.405466,1353.56556,1070927.944
