X, Y,startTime
2137.553724,1189.579657,1116939.931
2123.148387,1196.645878,1116970.563
2126.809087,1222.426708,1117003.616
2126.302377,1194.349058,1117120.824
2137.435843,1225.571625,1117151.608
2146.861615,1226.45608,1117181.567
2166.716005,1238.084248,1117214.43
2310.326638,1215.053606,1117240.89
2169.158658,1242.035822,1117395.164
1971.512434,1280.568248,1117422.841
1990.818375,1289.684991,1117453.41
1928.476591,1278.058346,1117482.912
1804.092187,1227.993753,1117515.816
1811.522465,1232.249072,1117543.408
2049.241322,1261.275386,1117574.17
1926.607386,1267.084187,1117606.897
1974.84402,1283.022897,1117636.101
2015.306954,1271.754034,1117664.473
1990.49359,1314.155088,1117698.08
2039.979202,1309.815565,1117727.337
2138.057206,1331.549298,1117754.968
2222.403477,1337.58532,1117788.052
2198.398145,1319.141635,1117815.949
2150.047806,1283.014952,1117847.859
2170.479033,1286.236771,1117878.462
2334.648259,1305.091049,1117910.897
2280.117505,1314.953412,1117936.462
2318.505149,1375.411103,1117969.269
2306.152352,1370.758363,1118004.682
2383.740275,1370.28711,1118059.889
2332.685726,1406.004735,1118091.028
2230.684384,1388.624319,1118118.72
2121.922105,1385.661106,1118152.932
2083.506443,1343.627118,1118181.261
2053.578795,1303.10406,1118210.088
2168.420676,1419.191809,1118238.489
2188.946209,1437.421613,1118268.478
2245.065346,1467.252796,1118332.814
2150.282046,1407.455372,1118361.226
2233.093628,1510.042261,1118393.946
2289.591657,1437.624458,1118423.454
2457.927979,1312.77036,1118451.22
2456.472045,1302.710767,1118481.404
2435.331786,1307.296175,1118512.006
2304.014515,1344.764955,1118544.375
2296.269172,1384.575097,1118573.498
2341.75498,1421.174708,1118602.01
2399.741951,1457.726039,1118632.066
2124.21685,1556.957711,1118662.27
2043.933205,1598.316045,1118692.877
1795.4529,1533.661363,1118723.574
1832.913585,1577.675557,1118756.436
1674.723044,1481.570735,1118783.514
1718.598084,1468.485621,1118817.478
1853.205597,1498.712397,1118843.977
2210.406993,1791.5433,1118876.338
2229.40854,1807.539252,1118903.305
2177.550532,1752.345035,1118933.8
2160.095329,1400.189919,1118998.934
2161.648218,1363.672741,1119027.694
2180.087706,1305.111585,1119058.353
2198.48311,1283.328753,1119088.496
2218.269173,1287.087304,1119117.784
2217.380203,1334.229119,1119146.137
2199.474539,1460.674552,1119178.015
2192.028048,1510.620296,1119209.05
2200.486371,1543.589632,1119236.329
2287.907312,1408.447928,1119296.972
2239.319619,1431.48595,1119326.312
2443.808971,1531.38812,1119359.923
2413.319514,1460.700826,1119389.503
2362.894585,1409.887551,1119416.755
2265.569717,1573.023986,1119449.966
2243.323668,1406.822558,1119478.474
2238.002883,1617.595777,1119505.613
2052.494052,1431.623149,1119567.08
2005.503993,1367.584799,1119593.634
2107.564848,1529.646514,1119630.157
2007.804484,1607.828915,1119659.765
2188.409684,1629.64956,1119690.868
2111.563424,1674.108078,1119721.547
2315.937338,1833.439994,1119752.017
2295.060471,1707.200836,1119781.759
2264.627144,1456.389028,1119815.603
2243.439124,1438.465228,1119845.265
2193.898937,1499.250155,1119873.214
2169.624734,1481.777161,1119900.898
2093.795578,1415.534518,1119930.868
2138.488408,1468.193566,1119961.905
2092.618259,1409.172087,1119993.689
2034.355138,1318.014296,1120026.601
2094.79603,1335.005799,1120055.901
2096.622409,1353.673911,1120085.157
2152.845764,1363.878128,1120115.185
2201.872135,1446.930913,1120144.271
2131.367944,1431.200499,1120175.528
2101.145472,1455.171044,1120205.053
2090.808034,1479.889908,1120235.608
1955.059862,1440.984125,1120266.058
1896.559808,1421.370232,1120295.814
1999.261302,1463.318857,1120327.117
1968.816131,1488.577007,1120356.011
2101.863661,1540.280036,1120388.488
2053.538553,1583.788073,1120415.131
2052.771334,1585.143848,1120445.13
2205.751596,1559.184059,1120479.097
2207.397898,1637.59507,1120508.785
2174.95497,1659.751988,1120537.508
2138.047995,1685.209416,1120568.627
2101.5957,1630.805223,1120598.876
2040.480248,1422.141229,1120628.882
2007.98638,1281.452802,1120656.042
2061.566451,1303.538523,1120686.895
2070.634621,1288.067478,1120717.131
2219.174929,1407.40683,1120751.119
2219.14673,1400.721186,1120778.181
2238.182067,1385.316068,1120809.77
2276.941027,1376.042014,1120840.717
2228.068628,1344.988332,1120868.668
2074.262762,1327.124094,1120898.684
2105.678788,1348.814846,1120928.871
2233.599792,1417.509453,1120958.597
2221.512272,1408.679869,1120988.501
2245.04008,1442.707676,1121020.831
2309.62997,1497.825026,1121045.789
2338.929843,1482.038214,1121081.247
2454.228305,1500.930598,1121106.169
2495.951882,1481.797739,1121136.066
2482.406685,1385.148037,1121196.21
2427.973626,1419.131719,1121226.41
2486.004421,1408.058148,1121261.373
2466.306874,1431.499981,1121292.445
2450.16754,1473.424038,1121319.015
2439.379447,1412.349585,1121349.935
2459.24042,1431.416887,1121377.547
2460.396504,1296.622428,1121411.699
2397.028827,1229.95629,1121442.507
2348.315946,1251.291433,1121475.264
2352.772289,1315.348885,1121502.41
2425.557687,1353.04508,1121533.369
2444.762779,1344.749009,1121562.642
2411.694772,1318.801474,1121593.676
2043.564771,1411.272149,1121834.877
2167.343125,1244.560515,1121866.18
1837.156093,1437.582871,1121894.566
2463.173657,770.2101762,1122437.647
2590.246792,723.4825044,1122467.644
2564.0352,676.4291938,1122499.393
2555.624434,656.6110154,1122529.37
2519.771595,691.7761415,1122558.786
2274.889354,978.7284057,1122589.233
2240.593731,997.3484867,1122620.021
2199.696723,1005.592743,1122650.14
2206.141629,1003.88859,1122681.957
2192.004817,1006.823098,1122711.266
2189.319588,1001.811143,1122740.156
2196.491963,998.3451156,1122770.874
2185.608844,1018.810933,1122801.806
2179.728846,1023.068483,1122831.469
2176.597088,1023.042644,1122861.459
2177.249652,1016.722949,1122892.717
2227.880054,1084.4929,1122922.034
2223.144049,1105.844518,1122953.079
2218.080042,1129.471502,1122982.858
2224.767336,1132.174358,1123016.488
2223.93818,1123.53687,1123043.23
2231.402383,1116.830574,1123073.525
2232.68625,1111.093424,1123103.103
2240.135247,1101.003394,1123133.516
2239.301958,1110.012536,1123163.162
2254.473043,1134.697536,1123192.96
2248.064172,1116.3787,1123223.276
2230.497678,1124.044059,1123253.825
2182.256274,1149.741512,1123285.288
2089.942592,1160.896815,1123343.141
2082.074234,1167.904266,1123373.651
2108.972963,1178.985138,1123404.064
2099.896848,1173.395327,1123433.717
2093.981845,1162.279176,1123465.152
2120.367006,1135.496047,1123495.255
2145.756796,1137.00186,1123525.871
2191.037597,1134.314603,1123556.214
2254.697427,1132.698965,1123586.07
2259.354721,1127.568394,1123616.765
2282.313179,1123.235466,1123647.171
2276.876946,1135.312494,1123676.568
2280.454286,1131.017893,1123707.412
2273.621568,1081.318512,1123737.605
2284.688896,1077.954751,1123768.548
2300.210404,1094.07867,1123802.431
2285.443852,1109.756787,1123828.814
2271.333547,1090.950477,1123857.604
2220.51106,1108.684336,1123888.87
2181.63142,1123.490998,1123918.147
2123.959275,1110.31158,1123948.363
2120.063247,1146.858924,1123979.702
2115.704994,1121.280085,1124010.482
2096.666226,1128.397815,1124068.901
2211.868974,1169.085748,1124098.637
2273.177653,1158.697955,1124130.482
2274.826114,1135.00053,1124160.964
2302.375034,1116.825328,1124190.355
2306.919994,1129.122763,1124220.886
2311.634009,1145.331692,1124251.388
2302.296993,1138.828779,1124282.152
2282.41922,1147.560667,1124311.154
2262.345653,1202.565697,1124340.687
2282.397999,1225.487503,1124371.765
2287.623091,1212.884455,1124402.074
2300.880299,1199.856598,1124432.436
2306.134147,1168.811906,1124463.297
2311.869414,1178.304661,1124493.183
2312.688573,1175.573754,1124524.178
2320.798546,1180.929182,1124553.456
2276.172719,1180.035737,1124583.403
2213.168229,1155.917252,1124613.515
2169.328931,1156.322008,1124643.755
2168.161477,1168.777797,1124674.206
2156.436794,1191.69632,1124703.655
2163.330231,1183.831163,1124734.264
2212.233671,1166.908141,1124765.048
2275.161914,1163.08536,1124794.432
2301.360881,1160.699234,1124824.892
2293.84001,1190.222186,1124856.125
2300.06616,1181.116097,1124885.446
2302.647119,1181.318881,1124915.459
2303.614829,1188.875796,1124945.846
2306.973701,1193.242889,1124975.987
2308.456829,1187.462073,1125008.427
2246.480219,1186.733729,1125036.879
2164.132992,1171.533217,1125066.849
2159.434527,1174.702023,1125096.963
2161.796675,1189.043824,1125127.728
2152.301659,1201.059309,1125158.234
2152.895199,1198.437854,1125190.404
2151.566598,1197.378757,1125217.99
2147.821082,1202.636969,1125248.628
2146.440911,1203.657533,1125278.1
2149.550894,1194.022209,1125309.534
2142.316455,1221.631543,1125338.471
2141.609931,1279.131579,1125370.677
514.9158295,2261.676001,1125849.597
427.7781681,1929.332426,1125879.018
731.3296864,1495.27682,1125910.827
1062.608025,1201.708114,1125941.568
1328.92002,1611.806935,1126455.136
1212.335524,1571.513119,1126486.358
1143.706327,1472.281618,1126516.467
1184.695133,1523.774373,1126547.412
1145.14442,1429.18371,1126577.505
1122.073638,1396.390662,1126607.158
1102.459093,1385.304374,1126637.312
1064.025353,1374.096882,1126667.191
1036.56096,1341.87824,1126698.838
1038.763091,1323.954818,1126726.99
1184.952095,1331.646498,1126756.961
1829.09711,1298.907178,1126786.931
1888.82157,1289.098988,1126819.251
1876.104959,1236.189446,1126849.853
1885.854155,1223.150815,1126879.175
1906.510538,1203.567371,1126909.269
1893.441859,1217.642899,1126939.321
1891.480216,1214.421921,1126971.499
1886.531719,1201.19129,1127002.317
2135.036121,1334.391054,1127029.067
2157.815823,1337.01717,1127060.489
2159.603413,1251.031253,1127091.666
2149.820602,1278.929354,1127121.429
2164.131583,1236.330197,1127150.57
2076.991852,1265.309221,1127179.297
1557.992055,1323.37249,1127209.795
1499.410756,1319.19575,1127239.773
1340.029096,1305.829857,1127270.413
1345.833336,1297.733441,1127300.247
1364.087435,1297.711389,1127330.689
1363.176392,1295.721093,1127360.387
1947.042735,1223.768379,1127391.446
2036.808933,1215.713656,1127420.797
2071.67874,1213.291623,1127451.141
2050.60278,1166.729162,1127481.642
2072.608702,1175.539365,1127511.578
2074.673599,1173.544381,1127543.734
2067.930565,1177.961924,1127572.475
2019.590433,1185.802912,1127602.615
1774.795508,1166.268938,1127632.668
479.0654451,1267.170084,1127665.106
356.4985707,1289.915809,1127694.452
221.153071,1350.915847,1127725.724
168.9183867,1352.685352,1127755.907
171.6555271,1370.576642,1127784.553
142.1496933,1367.039256,1127814.669
142.0745463,1379.685863,1127844.323
134.6717217,1373.028495,1127874.727
141.9946349,1360.873878,1127905.035
162.2364926,1343.803133,1127936.51
169.6268368,1346.780548,1127967.642
181.6287805,1360.856387,1127999.079
188.4544189,1449.359151,1128027.656
172.8807834,1476.378429,1128056.746
151.8395381,1434.808707,1128085.862
-35.67254383,1362.993687,1128116.477
-33.95188101,1338.67709,1128146.451
22.65898665,1142.589146,1128176.465
19.93422124,1211.454004,1128209.651
109.4121412,1118.969205,1128239.187
161.204394,1113.03911,1128270.278
178.559876,1119.925354,1128300.246
173.1195097,1163.680957,1128330.438
139.536411,1177.368886,1128360.532
180.8794683,1162.458314,1128391.557
196.5367712,1156.013136,1128420.65
213.9693918,1085.758266,1128452.08
226.4430596,1068.483692,1128481.345
214.2673691,1084.895223,1128512.202
225.2045848,1075.796381,1128542.692
216.8300672,1070.140914,1128573.627
226.7812254,1076.603695,1128603.242
223.3979981,1066.692808,1128629.459
145.3154183,1286.689832,1128693.091
140.4340002,1205.552388,1128722.385
282.9703641,1321.669144,1128752.977
296.698365,1222.27073,1128782.5
276.8450312,1210.564984,1128814.263
292.3433482,1193.476351,1128844.26
275.4772526,1162.425781,1128875.529
271.8782561,1137.078209,1128905.395
260.1062767,1104.383801,1128934.537
257.8051861,1114.778186,1128966.297
256.6544051,1146.219647,1128993.428
317.5862721,1131.81365,1129025.496
505.3598528,978.616253,1129052.825
571.4673591,905.2280247,1129083.625
576.7606535,883.4274708,1129112.846
592.4432554,875.4748442,1129143.131
599.8596709,866.720975,1129174.8
551.3569449,836.021963,1129205.094
537.7672074,825.2810994,1129236.088
546.41205,821.2303343,1129265.374
608.3856526,820.5744545,1129295.627
2135.241876,1014.872661,1129325.425
2167.569754,1023.60402,1129355.293
2139.11123,1091.414493,1129384.321
2133.328947,1076.237291,1129414.727
2135.395227,1018.542202,1129445.83
2141.929857,998.9332933,1129476.259
2150.827364,1054.325854,1129505.61
2165.873649,1055.190358,1129535.84
2171.499036,1115.125449,1129566.314
2168.049555,1144.334919,1129596.29
2166.089813,1131.595196,1129625.96
2148.697319,1116.259942,1129656.706
2092.597009,1124.803754,1129690.18
2029.357599,1169.79459,1129716.737
2023.982673,1164.682474,1129748.75
2023.919423,1167.683141,1129779.072
2023.427405,1201.840688,1129807.939
2030.06708,1238.537319,1129838.215
2019.234812,1257.233993,1129869.17
2015.973469,1242.489108,1129899.855
2033.618174,1210.365221,1129929.264
2150.431562,1221.0246,1129959.239
2215.640954,1209.856211,1129993.791
2221.007917,1175.620246,1130022.768
2266.407796,1141.271498,1130051.062
2271.956589,1131.434799,1130081.678
2265.540419,1161.427091,1130111.166
2263.931421,1150.454269,1130141.4
2238.676958,1163.656955,1130171.914
2165.741499,1121.879357,1130202.675
2144.588781,1117.992717,1130232.117
2049.756337,1098.870038,1130262.391
2048.951468,1106.466819,1130294.52
2040.127472,1118.899581,1130322.987
2038.785539,1123.946301,1130353.485
2039.585837,1124.610067,1130383.48
2030.954293,1125.058495,1130413.753
2033.330367,1136.045735,1130442.804
2030.381023,1192.618569,1130474.597
2036.248635,1167.690003,1130504.799
2021.678279,1155.303597,1130533.593
2007.31431,1124.106439,1130563.287
1292.147078,1593.516234,1130775.026
2245.898925,1269.63228,1130806.811
2278.315093,1150.707979,1130835.633
2297.282133,1143.567977,1130865.806
2304.664384,1192.520669,1130895.348
2307.614816,1218.46246,1130930.716
2306.349778,1223.816552,1130956.535
2305.360828,1252.45797,1130989.62
2295.823623,1224.702776,1131024.786
2282.862668,1205.331123,1131050.958
2294.539994,1189.161658,1131080.631
2301.366136,1184.36571,1131110.973
2361.490516,1158.273734,1131228.05
2248.765303,1210.805096,1131258.684
2252.169573,1163.568391,1131295.479
2252.799825,1139.188344,1131325.062
2257.776353,1137.4596,1131351.374
2255.767243,1124.785353,1131381.398
2228.661857,1148.238192,1131410.484
2127.327102,1165.94075,1131440.454
2123.517645,1167.548566,1131471.183
2109.032082,1166.756748,1131500.624
2096.948965,1154.060302,1131530.856
2095.644851,1154.859331,1131561.24
2100.47679,1161.789482,1131591.944
2093.164589,1165.613271,1131621.226
2087.635186,1171.85119,1131653.269
2236.832316,1218.681163,1131681.757
2247.776479,1223.485053,1131712.018
2257.336006,1236.212377,1131742.556
2255.951687,1232.004215,1131773.774
2260.920421,1232.646687,1131803.846
2257.83296,1227.738575,1131832.897
2253.926555,1227.242456,1131863.489
2254.503047,1229.116427,1131893.976
2233.455939,1226.507317,1131924.131
2193.382243,1205.762567,1131954.317
2146.236075,1186.850794,1131984.274
2091.672314,1182.782232,1132016.652
2098.944013,1196.964314,1132044.179
2098.615232,1209.445341,1132074.308
2076.127667,1167.458566,1132110.162
2076.107915,1163.08552,1132134.963
2104.581798,1187.94071,1132165.429
2137.005985,1183.238627,1132194.835
2137.070577,1191.497425,1132225.25
2120.717619,1201.310225,1132258.177
2074.080516,1207.55462,1132286.574
2055.095148,1182.560273,1132315.955
2051.07748,1191.185552,1132346.142
2052.244308,1191.947903,1132376.167
2057.778842,1199.696213,1132406.623
2060.541398,1194.000726,1132437.341
2071.035978,1198.778631,1132467.536
2105.212088,1221.221185,1132497.101
2107.938349,1225.450062,1132527.435
2176.548363,1230.138252,1132558.14
2169.587049,1213.62861,1132588.99
2229.397932,1214.38094,1132618.133
2238.275794,1199.872296,1132648.553
2235.283986,1194.908324,1132677.687
2220.281086,1188.325439,1132708.115
2234.912717,1186.017816,1132739.438
2283.275234,1217.856917,1132768.652
2276.125549,1273.791076,1132799.712
2259.038333,1271.673964,1132829.34
2238.0645,1272.711834,1132859.265
2128.256504,1235.47564,1132889.03
2128.734183,1235.814998,1132919.578
2137.183259,1262.180606,1132949.619
2137.76803,1267.636331,1132980.161
